14	2	498444	0
14	3	1501908	0
14	7	120	0
14	9	3082	0
14	8	255	0
14	8	53	0
14	3	682780	0
14	3	144627	0
14	10	1	0
11	3	1501908	0
11	7	2174	0
11	5	185206	0
11	3	1501908	0
11	5	1545	0
11	9	6067	0
11	10	2	0
11	7	1	0
11	3	682780	0
11	3	144627	0
11	10	1	0
11	3	1501908	0
11	7	2174	0
11	5	185206	0
11	3	1501908	0
11	6	94	0
11	9	6067	0
11	10	2	0
11	7	1	0
11	3	682780	0
11	3	144627	0
11	10	1	0
14	3	1501908	0
14	7	2174	0
14	5	185206	0
14	3	1501908	0
14	5	1545	0
14	2	354742	0
14	3	1501908	0
14	5	3936	0
14	9	6067	0
14	10	2	0
14	7	1	0
14	3	682780	0
14	3	144627	0
14	10	1	0
14	3	1501908	0
14	7	2174	0
14	5	185206	0
14	3	1501908	0
14	6	94	0
14	2	354742	0
14	3	1501908	0
14	5	3936	0
14	9	6067	0
14	10	2	0
14	7	1	0
14	3	682780	0
14	3	144627	0
14	10	1	0
11	3	1501908	0
11	5	4240	0
11	2	590439	0
11	3	1501908	0
11	8	203	0
11	7	249	0
11	8	26	0
11	6	1	0
11	3	682780	0
11	3	144627	0
11	8	1	0
11	3	1501908	0
11	5	4240	0
11	2	590439	0
11	3	1501908	0
11	9	24	0
11	7	249	0
11	8	26	0
11	6	1	0
11	3	682780	0
11	3	144627	0
11	8	1	0
14	3	1501908	0
14	5	4240	0
14	2	590439	0
14	3	1501908	0
14	8	203	0
14	2	498444	0
14	3	1501908	0
14	6	4012	0
14	7	249	0
14	8	26	0
14	6	1	0
14	3	682780	0
14	3	144627	0
14	8	1	0
14	3	1501908	0
14	5	4240	0
14	2	590439	0
14	3	1501908	0
14	9	24	0
14	2	498444	0
14	3	1501908	0
14	6	4012	0
14	7	249	0
14	8	26	0
14	6	1	0
14	3	682780	0
14	3	144627	0
14	8	1	0
11	3	1501908	0
11	7	101	0
11	2	354742	0
11	3	1501908	0
11	7	553	0
11	6	76508	0
11	6	35	0
11	7	1	0
11	3	682780	0
11	3	144627	0
11	9	1	0
11	3	1501908	0
11	7	101	0
11	2	354742	0
11	3	1501908	0
11	8	33	0
11	6	76508	0
11	6	35	0
11	7	1	0
11	3	682780	0
11	3	144627	0
11	9	1	0
14	3	1501908	0
14	7	101	0
14	2	354742	0
14	3	1501908	0
14	7	553	0
14	2	498444	0
14	3	1501908	0
14	5	4178	0
14	6	76508	0
14	6	35	0
14	7	1	0
14	3	682780	0
14	3	144627	0
14	9	1	0
14	3	1501908	0
14	7	101	0
14	2	354742	0
14	3	1501908	0
14	8	33	0
14	2	498444	0
14	3	1501908	0
14	5	4178	0
14	6	76508	0
14	6	35	0
14	7	1	0
14	3	682780	0
14	3	144627	0
14	9	1	0
11	3	1501908	0
11	7	86	0
11	2	590439	0
11	3	1501908	0
11	8	3145	0
11	6	44	0
11	7	57	0
11	6	1	0
11	3	682780	0
11	3	144627	0
11	11	1	0
11	3	1501908	0
11	7	86	0
11	2	590439	0
11	3	1501908	0
11	9	138	0
11	6	44	0
11	7	57	0
11	6	1	0
11	3	682780	0
11	3	144627	0
11	11	1	0
14	3	1501908	0
14	7	86	0
14	2	590439	0
14	3	1501908	0
14	8	3145	0
14	2	498444	0
14	3	1501908	0
14	7	595	0
14	6	44	0
14	7	57	0
14	6	1	0
14	3	682780	0
14	3	144627	0
14	11	1	0
14	3	1501908	0
14	7	86	0
14	2	590439	0
14	3	1501908	0
14	9	138	0
14	2	498444	0
14	3	1501908	0
14	7	595	0
14	6	44	0
14	7	57	0
14	6	1	0
14	3	682780	0
14	3	144627	0
14	11	1	0
11	3	1501908	0
11	7	389	0
11	2	590439	0
11	3	1501908	0
11	4	9026	0
11	10	243	0
11	8	45	0
11	6	289	0
11	3	682780	0
11	3	144627	0
11	11	1	0
11	3	1501908	0
11	7	389	0
11	2	590439	0
11	3	1501908	0
11	5	3456	0
11	10	243	0
11	8	45	0
11	6	289	0
11	3	682780	0
11	3	144627	0
11	11	1	0
14	3	1501908	0
14	7	389	0
14	2	590439	0
14	3	1501908	0
14	4	9026	0
14	2	164072	0
14	3	1501908	0
14	7	1170	0
14	10	243	0
14	8	45	0
14	6	289	0
14	3	682780	0
14	3	144627	0
14	11	1	0
14	3	1501908	0
14	7	389	0
14	2	590439	0
14	3	1501908	0
14	5	3456	0
14	2	164072	0
14	3	1501908	0
14	7	1170	0
14	10	243	0
14	8	45	0
14	6	289	0
14	3	682780	0
14	3	144627	0
14	11	1	0
12	3	1501908	0
12	13	220	0
12	2	590439	0
12	3	1501908	0
12	8	683	0
12	6	76508	0
12	6	76	0
12	8	1	0
12	3	682780	0
12	3	144627	0
12	4	2424	0
12	8	1	0
12	3	1501908	0
12	13	220	0
12	2	590439	0
12	3	1501908	0
12	9	93	0
12	6	76508	0
12	6	76	0
12	8	1	0
12	3	682780	0
12	3	144627	0
12	4	2424	0
12	8	1	0
15	3	1501908	0
15	13	220	0
15	2	590439	0
15	3	1501908	0
15	8	683	0
15	4	103992	0
15	3	1501908	0
15	5	4872	0
15	6	76508	0
15	6	76	0
15	8	1	0
15	3	682780	0
15	3	144627	0
15	4	2424	0
15	8	1	0
15	3	1501908	0
15	13	220	0
15	2	590439	0
15	3	1501908	0
15	9	93	0
15	4	103992	0
15	3	1501908	0
15	5	4872	0
15	6	76508	0
15	6	76	0
15	8	1	0
15	3	682780	0
15	3	144627	0
15	4	2424	0
15	8	1	0
11	3	1501908	0
11	4	248	0
11	2	354742	0
11	3	1501908	0
11	5	3580	0
11	6	1482	0
11	8	15	0
11	7	466	0
11	3	682780	0
11	3	144627	0
11	9	1	0
11	3	1501908	0
11	4	248	0
11	2	354742	0
11	3	1501908	0
11	6	609	0
11	6	1482	0
11	8	15	0
11	7	466	0
11	3	682780	0
11	3	144627	0
11	9	1	0
14	3	1501908	0
14	4	248	0
14	2	354742	0
14	3	1501908	0
14	5	3580	0
14	2	498444	0
14	3	1501908	0
14	7	1712	0
14	6	1482	0
14	8	15	0
14	7	466	0
14	3	682780	0
14	3	144627	0
14	9	1	0
14	3	1501908	0
14	4	248	0
14	2	354742	0
14	3	1501908	0
14	6	609	0
14	2	498444	0
14	3	1501908	0
14	7	1712	0
14	6	1482	0
14	8	15	0
14	7	466	0
14	3	682780	0
14	3	144627	0
14	9	1	0
11	3	1501908	0
11	11	298	0
11	5	185206	0
11	3	1501908	0
11	6	1975	0
11	9	98	0
11	9	677	0
11	9	1160	0
11	3	682780	0
11	3	144627	0
11	9	1	0
11	3	1501908	0
11	11	298	0
11	5	185206	0
11	3	1501908	0
11	7	219	0
11	9	98	0
11	9	677	0
11	9	1160	0
11	3	682780	0
11	3	144627	0
11	9	1	0
14	3	1501908	0
14	11	298	0
14	5	185206	0
14	3	1501908	0
14	6	1975	0
14	2	354742	0
14	3	1501908	0
14	2	1	0
14	9	98	0
14	9	677	0
14	9	1160	0
14	3	682780	0
14	3	144627	0
14	9	1	0
14	3	1501908	0
14	11	298	0
14	5	185206	0
14	3	1501908	0
14	7	219	0
14	2	354742	0
14	3	1501908	0
14	2	1	0
14	9	98	0
14	9	677	0
14	9	1160	0
14	3	682780	0
14	3	144627	0
14	9	1	0
11	3	1501908	0
11	5	71	0
11	2	354742	0
11	3	1501908	0
11	4	2298	0
11	11	2	0
11	8	37	0
11	6	1619	0
11	3	682780	0
11	3	144627	0
11	6	1	0
11	3	1501908	0
11	5	71	0
11	2	354742	0
11	3	1501908	0
11	5	291	0
11	11	2	0
11	8	37	0
11	6	1619	0
11	3	682780	0
11	3	144627	0
11	6	1	0
14	3	1501908	0
14	5	71	0
14	2	354742	0
14	3	1501908	0
14	4	2298	0
14	3	351650	0
14	3	1501908	0
14	7	5173	0
14	11	2	0
14	8	37	0
14	6	1619	0
14	3	682780	0
14	3	144627	0
14	6	1	0
14	3	1501908	0
14	5	71	0
14	2	354742	0
14	3	1501908	0
14	5	291	0
14	3	351650	0
14	3	1501908	0
14	7	5173	0
14	11	2	0
14	8	37	0
14	6	1619	0
14	3	682780	0
14	3	144627	0
14	6	1	0
11	3	1501908	0
11	4	2306	0
11	2	498444	0
11	3	1501908	0
11	7	425	0
11	9	3270	0
11	8	521	0
11	6	1	0
11	3	682780	0
11	3	144627	0
11	11	1	0
11	3	1501908	0
11	4	2306	0
11	2	498444	0
11	3	1501908	0
11	8	61	0
11	9	3270	0
11	8	521	0
11	6	1	0
11	3	682780	0
11	3	144627	0
11	11	1	0
14	3	1501908	0
14	4	2306	0
14	2	498444	0
14	3	1501908	0
14	7	425	0
14	2	164072	0
14	3	1501908	0
14	10	331	0
14	9	3270	0
14	8	521	0
14	6	1	0
14	3	682780	0
14	3	144627	0
14	11	1	0
14	3	1501908	0
14	4	2306	0
14	2	498444	0
14	3	1501908	0
14	8	61	0
14	2	164072	0
14	3	1501908	0
14	10	331	0
14	9	3270	0
14	8	521	0
14	6	1	0
14	3	682780	0
14	3	144627	0
14	11	1	0
11	3	1501908	0
11	5	2722	0
11	2	590439	0
11	3	1501908	0
11	5	4447	0
11	10	5769	0
11	6	43	0
11	7	1	0
11	3	682780	0
11	3	144627	0
11	12	1	0
11	3	1501908	0
11	5	2722	0
11	2	590439	0
11	3	1501908	0
11	7	497	0
11	10	5769	0
11	6	43	0
11	7	1	0
11	3	682780	0
11	3	144627	0
11	12	1	0
14	3	1501908	0
14	5	2722	0
14	2	590439	0
14	3	1501908	0
14	5	4447	0
14	3	351650	0
14	3	1501908	0
14	8	844	0
14	10	5769	0
14	6	43	0
14	7	1	0
14	3	682780	0
14	3	144627	0
14	12	1	0
14	3	1501908	0
14	5	2722	0
14	2	590439	0
14	3	1501908	0
14	7	497	0
14	3	351650	0
14	3	1501908	0
14	8	844	0
14	10	5769	0
14	6	43	0
14	7	1	0
14	3	682780	0
14	3	144627	0
14	12	1	0
11	3	1501908	0
11	7	998	0
11	2	498444	0
11	3	1501908	0
11	9	1208	0
11	6	736	0
11	10	9	0
11	8	375	0
11	3	682780	0
11	3	144627	0
11	8	1	0
11	3	1501908	0
11	7	998	0
11	2	498444	0
11	3	1501908	0
11	10	585	0
11	6	736	0
11	10	9	0
11	8	375	0
11	3	682780	0
11	3	144627	0
11	8	1	0
14	3	1501908	0
14	7	998	0
14	2	498444	0
14	3	1501908	0
14	9	1208	0
14	5	34812	0
14	3	1501908	0
14	7	414	0
14	6	736	0
14	10	9	0
14	8	375	0
14	3	682780	0
14	3	144627	0
14	8	1	0
14	3	1501908	0
14	7	998	0
14	2	498444	0
14	3	1501908	0
14	10	585	0
14	5	34812	0
14	3	1501908	0
14	7	414	0
14	6	736	0
14	10	9	0
14	8	375	0
14	3	682780	0
14	3	144627	0
14	8	1	0
19	2	963712	0
19	3	288391	0
19	1	1041179	0
19	5	2412	0
19	5	519	0
19	4	719677	0
19	3	288391	0
19	6	1047	0
19	7	28026	0
19	3	1501908	0
19	9	397	0
19	6	4386	0
19	2	68364	0
19	2	95071	0
19	8	50	0
19	2	113068	0
19	3	1501908	0
19	6	52	0
19	9	1	0
20	2	963712	0
20	3	288391	0
20	1	1041179	0
20	9	14266	0
20	5	674	0
20	4	719677	0
20	3	288391	0
20	5	20196	0
20	2	354742	0
20	3	1501908	0
20	5	1	0
20	2	68364	0
20	3	1501908	0
20	6	73766	0
20	4	28413	0
20	2	113068	0
20	3	1501908	0
20	3	3553	0
20	4	23650	0
20	3	1	0
21	2	963712	0
21	3	288391	0
21	1	1041179	0
21	11	674	0
21	4	1472	0
21	4	719677	0
21	3	288391	0
21	6	1007	0
21	2	164072	0
21	3	1501908	0
21	5	657	0
21	8	807	0
21	2	68364	0
21	1	1041179	0
21	9	372	0
21	4	606	0
21	2	113068	0
21	3	1501908	0
21	7	1158	0
21	4	84804	0
21	10	1	0
18	2	963712	0
18	3	288391	0
18	2	95071	0
18	7	1105	0
18	6	79	0
18	4	719677	0
18	3	288391	0
18	10	1467	0
18	2	498444	0
18	3	1501908	0
18	6	1	0
18	2	68364	0
18	3	1501908	0
18	13	57	0
18	2	113068	0
18	3	1501908	0
18	5	1574	0
18	11	1	0
19	2	963712	0
19	3	288391	0
19	1	1041179	0
19	10	815	0
19	8	683	0
19	4	719677	0
19	3	288391	0
19	4	19633	0
19	2	498444	0
19	3	1501908	0
19	5	5264	0
19	5	647	0
19	2	68364	0
19	3	1501908	0
19	12	97	0
19	2	113068	0
19	3	1501908	0
19	10	1296	0
19	8	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	4	17551	0
18	5	722	0
18	4	719677	0
18	3	288391	0
18	4	24707	0
18	2	354742	0
18	3	1501908	0
18	5	5132	0
18	2	68364	0
18	3	1501908	0
18	7	344	0
18	2	113068	0
18	3	1501908	0
18	10	300	0
18	6	1	0
19	2	963712	0
19	3	288391	0
19	1	1041179	0
19	6	3634	0
19	6	472	0
19	4	719677	0
19	3	288391	0
19	4	24707	0
19	2	354742	0
19	3	1501908	0
19	8	279	0
19	2	68364	0
19	3	1501908	0
19	7	48	0
19	2	113068	0
19	3	1501908	0
19	5	3716	0
19	5	3536	0
19	5	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	4	5222	0
18	8	235	0
18	4	719677	0
18	3	288391	0
18	3	42251	0
18	2	498444	0
18	3	1501908	0
18	6	663	0
18	2	68364	0
18	3	1501908	0
18	9	147	0
18	2	113068	0
18	3	1501908	0
18	8	1017	0
18	8	1	0
20	2	963712	0
20	3	288391	0
20	1	1041179	0
20	6	1619	0
20	3	4430	0
20	4	719677	0
20	3	288391	0
20	4	13974	0
20	2	498444	0
20	3	1501908	0
20	6	815	0
20	4	22415	0
20	2	68364	0
20	3	1501908	0
20	7	235	0
20	2	113068	0
20	3	1501908	0
20	8	1792	0
20	7	678	0
20	6	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	6	12	0
18	10	13	0
18	4	719677	0
18	3	288391	0
18	7	5148	0
18	2	498444	0
18	3	1501908	0
18	7	487	0
18	2	68364	0
18	3	1501908	0
18	9	1	0
18	2	113068	0
18	3	1501908	0
18	10	43	0
18	11	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	5	26	0
18	4	9026	0
18	4	719677	0
18	3	288391	0
18	8	519	0
18	4	103992	0
18	3	1501908	0
18	7	1170	0
18	2	68364	0
18	3	1501908	0
18	7	2195	0
18	2	113068	0
18	3	1501908	0
18	8	354	0
18	8	1	0
19	2	963712	0
19	3	288391	0
19	2	95071	0
19	9	242	0
19	9	1491	0
19	4	719677	0
19	3	288391	0
19	5	4851	0
19	2	164072	0
19	3	1501908	0
19	6	12044	0
19	7	4033	0
19	2	68364	0
19	3	1501908	0
19	7	2621	0
19	2	113068	0
19	3	1501908	0
19	13	1491	0
19	10	1	0
19	2	963712	0
19	3	288391	0
19	1	1041179	0
19	7	305	0
19	7	804	0
19	4	719677	0
19	3	288391	0
19	8	213	0
19	2	164072	0
19	3	1501908	0
19	10	2373	0
19	2	68364	0
19	3	1501908	0
19	6	673	0
19	2	113068	0
19	3	1501908	0
19	5	7600	0
19	4	20987	0
19	4	1	0
18	2	963712	0
18	3	288391	0
18	2	95071	0
18	8	58	0
18	5	7313	0
18	4	719677	0
18	3	288391	0
18	5	19775	0
18	4	103992	0
18	3	1501908	0
18	7	3583	0
18	2	68364	0
18	3	1501908	0
18	8	596	0
18	2	113068	0
18	3	1501908	0
18	6	4667	0
18	10	1	0
19	2	963712	0
19	3	288391	0
19	1	1041179	0
19	7	149	0
19	3	24636	0
19	4	719677	0
19	3	288391	0
19	6	524	0
19	5	9330	0
19	3	1501908	0
19	9	1	0
19	2	68364	0
19	3	1501908	0
19	7	3	0
19	2	113068	0
19	3	1501908	0
19	3	3553	0
19	4	20987	0
19	5	1	0
19	2	963712	0
19	3	288391	0
19	2	95071	0
19	3	31056	0
19	3	286	0
19	4	3315	0
19	4	719677	0
19	3	288391	0
19	6	5	0
19	4	4238	0
19	3	1501908	0
19	6	3553	0
19	2	68364	0
19	3	1501908	0
19	10	28	0
19	2	113068	0
19	3	1501908	0
19	5	1574	0
19	8	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	5	6373	0
18	7	1162	0
18	4	719677	0
18	3	288391	0
18	9	823	0
18	2	1156570	0
18	3	1501908	0
18	6	10399	0
18	2	68364	0
18	3	1501908	0
18	10	160	0
18	2	113068	0
18	3	1501908	0
18	5	1164	0
18	6	1	0
19	2	963712	0
19	3	288391	0
19	1	1041179	0
19	11	90	0
19	5	657	0
19	4	719677	0
19	3	288391	0
19	9	295	0
19	2	164072	0
19	3	1501908	0
19	7	841	0
19	7	895	0
19	2	68364	0
19	3	1501908	0
19	6	800	0
19	2	113068	0
19	3	1501908	0
19	5	1345	0
19	6	1	0
19	2	963712	0
19	3	288391	0
19	2	95071	0
19	11	165	0
19	6	1940	0
19	4	719677	0
19	3	288391	0
19	5	4851	0
19	2	354742	0
19	3	1501908	0
19	8	1914	0
19	5	792	0
19	2	68364	0
19	3	1501908	0
19	5	2429	0
19	2	113068	0
19	3	1501908	0
19	5	1906	0
19	8	1	0
18	2	963712	0
18	3	288391	0
18	2	95071	0
18	9	139	0
18	8	1489	0
18	4	719677	0
18	3	288391	0
18	4	2655	0
18	2	164072	0
18	3	1501908	0
18	7	434	0
18	2	68364	0
18	3	1501908	0
18	10	24	0
18	2	113068	0
18	3	1501908	0
18	7	234	0
18	6	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	7	119	0
18	5	513	0
18	4	719677	0
18	3	288391	0
18	9	367	0
18	3	351650	0
18	3	1501908	0
18	11	939	0
18	2	68364	0
18	3	1501908	0
18	6	405	0
18	2	113068	0
18	3	1501908	0
18	6	1028	0
18	6	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	8	281	0
18	4	738	0
18	4	719677	0
18	3	288391	0
18	9	1225	0
18	2	164072	0
18	3	1501908	0
18	12	500	0
18	2	68364	0
18	3	1501908	0
18	6	1926	0
18	2	113068	0
18	3	1501908	0
18	7	1	0
18	8	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	13	109	0
18	8	2808	0
18	4	719677	0
18	3	288391	0
18	4	28626	0
18	2	164072	0
18	3	1501908	0
18	7	6752	0
18	2	68364	0
18	3	1501908	0
18	7	2038	0
18	2	113068	0
18	3	1501908	0
18	10	619	0
18	6	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	6	4853	0
18	4	3678	0
18	4	719677	0
18	3	288391	0
18	7	350	0
18	2	498444	0
18	3	1501908	0
18	6	4012	0
18	2	68364	0
18	3	1501908	0
18	7	237	0
18	2	113068	0
18	3	1501908	0
18	7	2427	0
18	10	1	0
19	2	963712	0
19	3	288391	0
19	1	1041179	0
19	9	1098	0
19	4	2298	0
19	4	719677	0
19	3	288391	0
19	5	341	0
19	3	351650	0
19	3	1501908	0
19	8	4958	0
19	5	11890	0
19	2	68364	0
19	3	1501908	0
19	6	24476	0
19	2	113068	0
19	3	1501908	0
19	6	18067	0
19	8	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	11	769	0
18	7	998	0
18	4	719677	0
18	3	288391	0
18	7	2247	0
18	3	351650	0
18	3	1501908	0
18	9	1208	0
18	2	68364	0
18	3	1501908	0
18	10	311	0
18	2	113068	0
18	3	1501908	0
18	8	299	0
18	11	1	0
18	2	963712	0
18	3	288391	0
18	2	95071	0
18	9	10587	0
18	9	584	0
18	4	719677	0
18	3	288391	0
18	4	28626	0
18	2	164072	0
18	3	1501908	0
18	10	331	0
18	2	68364	0
18	3	1501908	0
18	9	621	0
18	2	113068	0
18	3	1501908	0
18	10	826	0
18	10	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	11	1385	0
18	9	823	0
18	4	719677	0
18	3	288391	0
18	9	373	0
18	2	164072	0
18	3	1501908	0
18	6	714	0
18	2	68364	0
18	3	1501908	0
18	12	64	0
18	2	113068	0
18	3	1501908	0
18	9	1936	0
18	13	1	0
18	2	963712	0
18	3	288391	0
18	1	1041179	0
18	6	86	0
18	3	674	0
18	4	719677	0
18	3	288391	0
18	5	2099	0
18	5	13358	0
18	3	1501908	0
18	4	3315	0
18	2	68364	0
18	3	1501908	0
18	5	14	0
18	2	113068	0
18	3	1501908	0
18	3	2285	0
18	8	1	0
18	2	963712	0
18	3	288391	0
18	2	95071	0
18	9	1425	0
18	6	2907	0
18	4	719677	0
18	3	288391	0
18	6	4362	0
18	2	164072	0
18	3	1501908	0
18	5	4178	0
18	2	68364	0
18	3	1501908	0
18	12	465	0
18	2	113068	0
18	3	1501908	0
18	10	926	0
18	9	1	0
20	7	663	0
20	3	1501908	0
20	8	867	0
20	7	1	0
20	6	24476	0
20	5	2082	0
20	1	1041179	0
20	4	2467	0
20	5	11890	0
20	2	498444	0
20	3	1501908	0
20	4	12644	0
20	4	2649	0
20	3	351650	0
20	3	144627	0
20	4	20623	0
20	6	21384	0
20	3	113370	0
20	6	5388	0
20	3	1	0
19	6	3872	0
19	3	1501908	0
19	5	11275	0
19	8	1	0
19	7	14481	0
19	5	3629	0
19	1	1041179	0
19	6	137	0
19	4	56864	0
19	6	4213	0
19	2	498444	0
19	4	635	0
19	11	301	0
19	2	1156570	0
19	3	108364	0
19	9	78	0
19	3	113370	0
19	6	125	0
19	12	1	0
18	5	34812	0
18	3	1501908	0
18	7	534	0
18	6	1	0
18	10	3881	0
18	6	2425	0
18	1	1041179	0
18	8	200	0
18	5	371	0
18	2	590439	0
18	3	1501908	0
18	6	174	0
18	2	1156570	0
18	3	144627	0
18	9	1	0
18	3	113370	0
18	6	2236	0
18	11	1	0
21	6	40501	0
21	3	1501908	0
21	5	6271	0
21	5	44168	0
21	7	1	0
21	6	846	0
21	6	534	0
21	1	1041179	0
21	9	1098	0
21	3	4057	0
21	5	2484	0
21	2	164072	0
21	3	1501908	0
21	6	303	0
21	4	257465	0
21	3	108364	0
21	6	9207	0
21	3	113370	0
21	6	6166	0
21	4	63304	0
21	6	1	0
18	5	9330	0
18	3	1501908	0
18	3	72661	0
18	7	1	0
18	6	9207	0
18	6	3534	0
18	1	1041179	0
18	3	7551	0
18	5	1207	0
18	4	103992	0
18	1	1041179	0
18	4	3315	0
18	3	351650	0
18	3	144627	0
18	3	20949	0
18	3	113370	0
18	5	5627	0
18	6	1	0
18	4	67488	0
18	3	1501908	0
18	5	29003	0
18	8	1	0
18	4	1	0
18	3	42251	0
18	1	1041179	0
18	6	73766	0
18	5	32679	0
18	2	498444	0
18	3	1501908	0
18	4	4334	0
18	3	351650	0
18	3	144627	0
18	8	407	0
18	3	113370	0
18	8	198	0
18	8	1	0
19	2	164072	0
19	3	1501908	0
19	10	2373	0
19	11	1	0
19	7	1	0
19	7	1885	0
19	1	1041179	0
19	9	1098	0
19	4	1285	0
19	4	257465	0
19	5	2780	0
19	10	338	0
19	3	351650	0
19	3	144627	0
19	9	4	0
19	3	113370	0
19	3	85472	0
19	1	1041179	0
19	5	1	0
18	2	498444	0
18	3	1501908	0
18	6	963	0
18	5	1	0
18	7	2842	0
18	9	598	0
18	2	95071	0
18	11	4421	0
18	4	8801	0
18	5	185206	0
18	3	1501908	0
18	11	1	0
18	2	1156570	0
18	3	144627	0
18	6	184	0
18	3	113370	0
18	8	747	0
18	10	1	0
20	4	242206	0
20	6	40501	0
20	3	1501908	0
20	8	299	0
20	9	1	0
20	9	1694	0
20	4	28626	0
20	1	1041179	0
20	9	1310	0
20	4	43931	0
20	2	1156570	0
20	3	1501908	0
20	4	1799	0
20	2	590439	0
20	3	108364	0
20	6	2715	0
20	3	113370	0
20	3	85472	0
20	4	24707	0
20	5	1	0
19	6	40501	0
19	1	1	0
19	2	56438	0
19	7	1	0
19	6	633	0
19	8	1436	0
19	1	1041179	0
19	11	205	0
19	6	5508	0
19	5	185206	0
19	3	1501908	0
19	3	742	0
19	7	59	0
19	2	590439	0
19	3	1501908	0
19	5	1185	0
19	3	113370	0
19	7	372	0
19	10	1	0
19	2	498444	0
19	3	1501908	0
19	5	400	0
19	9	1	0
19	4	17795	0
19	5	20196	0
19	1	1041179	0
19	5	1	0
19	4	14403	0
19	4	257465	0
19	3	1501908	0
19	6	795	0
19	2	590439	0
19	3	108364	0
19	6	28279	0
19	3	113370	0
19	3	85472	0
19	6	2631	0
19	5	1	0
19	7	10288	0
19	3	1501908	0
19	4	970	0
19	8	1	0
19	8	34	0
19	8	1436	0
19	1	1041179	0
19	5	6373	0
19	4	1013	0
19	4	103992	0
19	3	1501908	0
19	4	4334	0
19	3	351650	0
19	3	144627	0
19	8	8739	0
19	3	113370	0
19	7	9566	0
19	1	1041179	0
19	9	1	0
20	2	498444	0
20	3	1501908	0
20	5	1482	0
20	6	1	0
20	6	2491	0
20	6	421	0
20	1	1041179	0
20	5	159	0
20	8	109	0
20	4	103992	0
20	5	13358	0
20	3	1501908	0
20	4	3315	0
20	7	1399	0
20	3	108364	0
20	6	21384	0
20	3	113370	0
20	8	7	0
20	2	498444	0
20	9	1	0
19	2	498444	0
19	3	1501908	0
19	7	6155	0
19	8	1	0
19	11	1417	0
19	7	33	0
19	1	1041179	0
19	4	2659	0
19	5	239	0
19	2	498444	0
19	6	2265	0
19	6	528	0
19	3	351650	0
19	3	1501908	0
19	3	94133	0
19	3	113370	0
19	3	85472	0
19	6	2388	0
19	4	1	0
19	5	34812	0
19	3	1501908	0
19	11	1559	0
19	8	1	0
19	7	229	0
19	9	230	0
19	1	1041179	0
19	11	317	0
19	4	13337	0
19	5	13358	0
19	3	1501908	0
19	4	863	0
19	3	351650	0
19	3	108364	0
19	6	155	0
19	3	113370	0
19	3	288391	0
19	7	8	0
19	6	1	0
18	5	34812	0
18	4	40699	0
18	6	1	0
18	6	21384	0
18	6	4362	0
18	1	1041179	0
18	8	58	0
18	3	1	0
18	3	351650	0
18	3	1501908	0
18	14	283	0
18	2	590439	0
18	3	144627	0
18	5	8040	0
18	3	113370	0
18	6	4818	0
18	7	7577	0
18	11	1	0
19	7	663	0
19	3	1501908	0
19	10	66	0
19	6	1	0
19	9	346	0
19	4	28626	0
19	2	95071	0
19	12	1165	0
19	7	5200	0
19	2	354742	0
19	3	1501908	0
19	4	1	0
19	3	351650	0
19	3	108364	0
19	8	775	0
19	3	113370	0
19	3	288391	0
19	5	10332	0
19	14	1	0
18	5	28007	0
18	6	2206	0
18	6	1	0
18	8	106	0
18	7	1333	0
18	1	1041179	0
18	7	2588	0
18	4	14262	0
18	4	257465	0
18	3	1501908	0
18	6	1354	0
18	2	590439	0
18	3	144627	0
18	7	209	0
18	6	24476	0
18	3	113370	0
18	3	85472	0
18	10	1	0
18	6	40501	0
18	3	1501908	0
18	4	24906	0
18	10	1	0
18	7	284	0
18	9	295	0
18	1	1041179	0
18	8	1791	0
18	6	1940	0
18	5	185206	0
18	11	1	0
18	2	1156570	0
18	3	108364	0
18	9	1	0
18	3	113370	0
18	4	84804	0
18	4	63304	0
18	8	1	0
17	5	34812	0
17	3	1501908	0
17	7	6752	0
17	7	1	0
17	10	304	0
17	6	473	0
17	1	1041179	0
17	8	200	0
17	4	7432	0
17	3	351650	0
17	12	58	0
17	2	1156570	0
17	3	144627	0
17	7	2038	0
17	3	113370	0
17	3	288391	0
17	12	1	0
19	2	354742	0
19	3	1501908	0
19	5	2888	0
19	11	1	0
19	8	8739	0
19	5	2099	0
19	1	1041179	0
19	9	14266	0
19	10	4	0
19	4	257465	0
19	3	1501908	0
19	4	46977	0
19	2	590439	0
19	3	144627	0
19	6	2491	0
19	3	113370	0
19	3	85472	0
19	9	293	0
19	7	1	0
21	6	37573	0
21	3	1501908	0
21	6	2679	0
21	8	1	0
21	7	14481	0
21	6	1726	0
21	1	1041179	0
21	4	288	0
21	3	3383	0
21	4	1	0
